task_name,s_time,e_time,diff_time,seconds
LOAD,2015-10-06 11:17:14.656369,2015-10-06 11:31:08.668678,00:13:54.012309,834.012309
PERF.POWER.Q14,2015-10-06 11:31:40.792863,2015-10-06 11:32:03.322408,00:00:22.529545,22.529545
PERF.POWER.Q2,2015-10-06 11:32:04.536062,2015-10-06 11:32:13.512397,00:00:08.976335,8.976335
PERF.POWER.Q9,2015-10-06 11:32:14.76806,2015-10-06 11:32:44.843451,00:00:30.075391,30.075391
PERF.POWER.Q20,2015-10-06 11:32:45.466174,2015-10-06 11:33:15.54366,00:00:30.077486,30.077486
PERF.POWER.Q6,2015-10-06 11:33:16.738815,2015-10-06 11:33:46.801902,00:00:30.063087,30.063087
PERF.POWER.Q17,2015-10-06 11:33:46.845499,2015-10-06 11:33:48.781048,00:00:01.935549,1.935549
PERF.POWER.Q13,2015-10-06 11:35:04.752331,2015-10-06 11:35:30.706263,00:00:25.953932,25.953932
PERF.POWER.Q4,2015-10-06 11:36:12.455683,2015-10-06 11:36:24.443719,00:00:11.988036,11.988036
PERF.POWER.Q10,2015-10-06 11:37:22.352648,2015-10-06 11:37:52.433396,00:00:30.080748,30.080748
PERF.POWER.Q7,2015-10-06 11:38:09.940192,2015-10-06 11:38:20.389544,00:00:10.449352,10.449352
PERF.POWER.Q12,2015-10-06 11:38:21.603981,2015-10-06 11:38:28.705222,00:00:07.101241,7.101241
PERF.THRUPUT.RFST1.RF1,2015-10-06 11:38:44.758809,2015-10-06 11:39:21.170819,00:00:36.41201,36.41201
PERF.THRUPUT.RFST1.RF2,2015-10-06 11:39:21.807734,2015-10-06 11:39:23.451989,00:00:01.644255,1.644255
PERF.THRUPUT.RFST1,2015-10-06 11:38:44.707915,2015-10-06 11:39:24.719952,00:00:40.012037,40.012037
PERF.THRUPUT.QS2.Q17,2015-10-06 11:39:15.847259,2015-10-06 11:39:26.99828,00:00:11.151021,11.151021
PERF.THRUPUT.QS2.Q14,2015-10-06 11:39:27.053362,2015-10-06 11:39:37.76349,00:00:10.710128,10.710128
PERF.THRUPUT.QS2.Q16,2015-10-06 11:39:38.524091,2015-10-06 11:40:03.555222,00:00:25.031131,25.031131
PERF.THRUPUT.RFST2,2015-10-06 11:39:25.979631,2015-10-06 11:40:09.495679,00:00:43.516048,43.516048
PERF.THRUPUT.QS2.Q10,2015-10-06 11:40:14.932835,2015-10-06 11:40:36.757015,00:00:21.82418,21.82418
PERF.THRUPUT.QS1.Q5,2015-10-06 11:40:22.669133,2015-10-06 11:40:40.071868,00:00:17.402735,17.402735
PERF.THRUPUT.QS2.Q2,2015-10-06 11:41:09.345509,2015-10-06 11:41:18.609033,00:00:09.263524,9.263524
PERF.THRUPUT.QS1.Q6,2015-10-06 11:41:17.961055,2015-10-06 11:41:33.798122,00:00:15.837067,15.837067
PERF.THRUPUT.QS2.Q15,2015-10-06 11:41:19.867309,2015-10-06 11:41:39.23518,00:00:19.367871,19.367871
PERF.THRUPUT.QS1.Q17,2015-10-06 11:42:05.191216,2015-10-06 11:42:08.49907,00:00:03.307854,3.307854
PERF.THRUPUT.QS2.Q5,2015-10-06 11:42:03.127248,2015-10-06 11:42:26.162194,00:00:23.034946,23.034946
PERF.THRUPUT.QS1.Q16,2015-10-06 11:42:40.445125,2015-10-06 11:42:50.200326,00:00:09.755201,9.755201
PERF.THRUPUT.QS2.Q12,2015-10-06 11:42:50.203208,2015-10-06 11:43:12.809323,00:00:22.606115,22.606115
PERF.THRUPUT.QS1.Q15,2015-10-06 11:42:52.070636,2015-10-06 11:43:14.824324,00:00:22.753688,22.753688
PERF.THRUPUT.QS1.Q2,2015-10-06 11:44:02.643116,2015-10-06 11:44:22.77824,00:00:20.135124,20.135124
PERF.THRUPUT.QS2.Q18,2015-10-06 11:44:02.013686,2015-10-06 11:44:32.67436,00:00:30.660674,30.660674
PERF.THRUPUT.QS2.Q1,2015-10-06 11:44:33.334266,2015-10-06 11:45:03.394227,00:00:30.059961,30.059961
PERF.THRUPUT.QS1.Q22,2015-10-06 11:45:36.686352,2015-10-06 11:46:00.173044,00:00:23.486692,23.486692
PERF.THRUPUT.QS2.Q3,2015-10-06 11:45:53.890895,2015-10-06 11:46:19.55722,00:00:25.666325,25.666325
PERF.THRUPUT.QS2.Q11,2015-10-06 11:46:20.189964,2015-10-06 11:46:28.317693,00:00:08.127729,8.127729
PERF.THRUPUT.QS1.Q1,2015-10-06 11:46:01.392383,2015-10-06 11:46:31.469032,00:00:30.076649,30.076649
PERF.THRUPUT.QS1.Q4,2015-10-06 11:46:32.731062,2015-10-06 11:46:45.235455,00:00:12.504393,12.504393
PERF.THRUPUT.QS1.ALL,2015-10-06 11:38:45.782007,2015-10-06 11:46:45.856598,00:08:00.074591,480.074591
PERF.POWER.RF1,2015-10-06 11:31:26.035992,2015-10-06 11:31:39.538717,00:00:13.502725,13.502725
PERF.POWER.Q18,2015-10-06 11:33:50.005486,2015-10-06 11:34:20.67733,00:00:30.671844,30.671844
PERF.POWER.Q8,2015-10-06 11:34:21.886435,2015-10-06 11:34:31.611648,00:00:09.725213,9.725213
PERF.POWER.Q21,2015-10-06 11:34:33.393734,2015-10-06 11:35:03.480708,00:00:30.086974,30.086974
PERF.POWER.Q3,2015-10-06 11:35:31.940546,2015-10-06 11:35:45.522512,00:00:13.581966,13.581966
PERF.POWER.Q22,2015-10-06 11:35:46.16285,2015-10-06 11:36:01.421813,00:00:15.258963,15.258963
PERF.POWER.Q16,2015-10-06 11:36:03.251599,2015-10-06 11:36:11.228441,00:00:07.976842,7.976842
PERF.POWER.Q11,2015-10-06 11:36:25.677179,2015-10-06 11:36:31.2693,00:00:05.592121,5.592121
PERF.POWER.Q15,2015-10-06 11:36:33.687844,2015-10-06 11:36:49.261378,00:00:15.573534,15.573534
PERF.POWER.Q1,2015-10-06 11:36:50.468092,2015-10-06 11:37:21.130004,00:00:30.661912,30.661912
PERF.POWER.Q19,2015-10-06 11:37:53.084922,2015-10-06 11:37:54.689825,00:00:01.604903,1.604903
PERF.POWER.Q5,2015-10-06 11:37:56.515581,2015-10-06 11:38:08.732975,00:00:12.217394,12.217394
PERF.POWER.RF2,2015-10-06 11:38:29.919517,2015-10-06 11:38:30.89934,00:00:00.979823,0.979823
PERF.POWER,2015-10-06 11:31:25.945946,2015-10-06 11:38:31.566296,00:07:05.62035,425.62035
PERF.THRUPUT.QS2.Q6,2015-10-06 11:38:45.749876,2015-10-06 11:39:15.802984,00:00:30.053108,30.053108
PERF.THRUPUT.QS1.Q21,2015-10-06 11:38:45.807628,2015-10-06 11:39:16.447884,00:00:30.640256,30.640256
PERF.THRUPUT.QS1.Q3,2015-10-06 11:39:18.268288,2015-10-06 11:39:48.377872,00:00:30.109584,30.109584
PERF.THRUPUT.RFST2.RF1,2015-10-06 11:39:26.032239,2015-10-06 11:40:02.366777,00:00:36.334538,36.334538
PERF.THRUPUT.RFST2.RF2,2015-10-06 11:40:04.22339,2015-10-06 11:40:08.260143,00:00:04.036753,4.036753
PERF.THRUPUT.QS2.Q19,2015-10-06 11:40:06.072832,2015-10-06 11:40:13.708999,00:00:07.636167,7.636167
PERF.THRUPUT.QS1.Q18,2015-10-06 11:39:50.204242,2015-10-06 11:40:21.449686,00:00:31.245444,31.245444
PERF.THRUPUT.QS1.Q11,2015-10-06 11:40:41.323991,2015-10-06 11:40:45.367245,00:00:04.043254,4.043254
PERF.THRUPUT.QS2.Q9,2015-10-06 11:40:37.980673,2015-10-06 11:41:08.054614,00:00:30.073941,30.073941
PERF.THRUPUT.QS1.Q7,2015-10-06 11:40:46.6285,2015-10-06 11:41:16.699462,00:00:30.070962,30.070962
PERF.THRUPUT.QS2.Q8,2015-10-06 11:41:40.501665,2015-10-06 11:42:01.297957,00:00:20.796292,20.796292
PERF.THRUPUT.QS1.Q20,2015-10-06 11:41:35.024436,2015-10-06 11:42:05.119966,00:00:30.09553,30.09553
PERF.THRUPUT.QS1.Q12,2015-10-06 11:42:09.715031,2015-10-06 11:42:39.786554,00:00:30.071523,30.071523
PERF.THRUPUT.QS2.Q22,2015-10-06 11:42:27.392762,2015-10-06 11:42:48.3573,00:00:20.964538,20.964538
PERF.THRUPUT.QS2.Q7,2015-10-06 11:43:12.884559,2015-10-06 11:43:29.440735,00:00:16.556176,16.556176
PERF.THRUPUT.QS1.Q13,2015-10-06 11:43:15.461184,2015-10-06 11:43:45.527946,00:00:30.066762,30.066762
PERF.THRUPUT.QS2.Q13,2015-10-06 11:43:30.690374,2015-10-06 11:44:01.353304,00:00:30.66293,30.66293
PERF.THRUPUT.QS1.Q10,2015-10-06 11:43:46.759135,2015-10-06 11:44:01.986851,00:00:15.227716,15.227716
PERF.THRUPUT.QS1.Q8,2015-10-06 11:44:22.821896,2015-10-06 11:44:47.858436,00:00:25.03654,25.03654
PERF.THRUPUT.QS1.Q14,2015-10-06 11:44:49.102437,2015-10-06 11:44:59.136544,00:00:10.034107,10.034107
PERF.THRUPUT.QS1.Q19,2015-10-06 11:45:00.367968,2015-10-06 11:45:01.807097,00:00:01.439129,1.439129
PERF.THRUPUT.QS2.Q4,2015-10-06 11:45:05.454753,2015-10-06 11:45:21.339577,00:00:15.884824,15.884824
PERF.THRUPUT.QS1.Q9,2015-10-06 11:45:03.045401,2015-10-06 11:45:34.880137,00:00:31.834736,31.834736
PERF.THRUPUT.QS2.Q20,2015-10-06 11:45:22.55653,2015-10-06 11:45:52.634539,00:00:30.078009,30.078009
PERF.THRUPUT.QS2.Q21,2015-10-06 11:46:29.555514,2015-10-06 11:46:59.642048,00:00:30.086534,30.086534
PERF.THRUPUT.QS2.ALL,2015-10-06 11:38:45.735571,2015-10-06 11:47:00.846721,00:08:15.11115,495.11115
PERF.THRUPUT,2015-10-06 11:38:43.563414,2015-10-06 11:47:02.383865,00:08:18.820451,498.820451
